"Date","TS_Predicted","PRECTOTCORR_Predicted","WS10M_Predicted"
2025-11-19,26.7029186346064,12.6553820404454,3.07462491745285
2025-11-20,26.7636559223176,6.40634752520871,2.97151639444068
2025-11-21,26.6809750340758,9.05575547055719,1.88170953591407
2025-11-22,26.7415668391234,5.61399562532316,1.94520827114958
2025-11-23,26.5054384890982,6.59479556121221,2.35202280284692
2025-11-24,26.9492553521691,1.62496870251109,1.83882559875253
2025-11-25,26.7963516578104,6.58114807594829,2.39894915115561
2025-11-26,26.8000667494804,42.8399762712843,2.97572583951892
2025-11-27,26.7304082503546,13.0181849787153,2.80915699798197
2025-11-28,26.7340484464983,5.98254413416556,2.60591128623375
2025-11-29,26.7609905740292,1.69646582036966,1.8859901363695
2025-11-30,27.054570350248,3.02665910007006,2.01939446292132
2025-12-01,27.0381237886448,7.37648399633815,1.8694581746185
2025-12-02,26.7316538734905,29.5293043047679,2.40284845846021
2025-12-03,26.3651633722309,23.6318239059886,2.03623265616392
2025-12-04,26.6653212051351,11.6207460772943,2.0362781746604
2025-12-05,26.8354625340915,10.6961006835325,2.13298563215697
2025-12-06,26.6622556544664,7.65124442279503,2.45302216873807
2025-12-07,26.8257021110346,8.07953098716345,2.67972152724601
2025-12-08,26.6024700100615,17.7876465582272,2.56641743336727
2025-12-09,26.4492272993214,16.2722763117737,2.53977692503621
2025-12-10,26.5359750932908,34.8334368410534,3.53646700457752
2025-12-11,26.3260477065711,29.6878091807809,3.69648796509757
2025-12-12,26.6061126896363,10.8320725374545,2.40650672788407
2025-12-13,26.7628375114914,3.78957150042076,1.78985685288006
2025-12-14,27.1062228945946,2.81031632184393,1.63320521294648
2025-12-15,26.9162694827526,6.73098293755768,1.86321866172035
2025-12-16,26.8896445150045,10.014912946482,1.65323069949105
2025-12-17,26.6963485026339,8.37211368254966,1.87657480768735
2025-12-18,26.8897152378398,4.07259168568876,2.28991778492403
2025-12-19,26.8630784659091,6.85635282537485,2.11325974951444
2025-12-20,26.8797718890473,8.01006904322115,2.10326747444358
2025-12-21,26.626462503559,7.62707839953385,1.79327438839013
2025-12-22,26.6331506040804,5.64738511823325,2.01994724326904
2025-12-23,26.6098364543173,13.9176596394596,2.60995278189585
2025-12-24,27.0298536238171,22.9712386728967,1.51329107238257
2025-12-25,27.1798689907804,12.4081252432905,1.61996217574247
2025-12-26,26.9765494111793,15.7816553934165,1.6599661466354
2025-12-27,27.2565617210412,6.60183154826801,1.28996970065646
2025-12-28,27.3865727385804,3.64865587716793,1.61997288157778
2025-12-29,27.6432492661148,1.36879698769638,1.81330906189406
2025-12-30,27.5732580917458,3.16225661711568,2.25664494332156
2025-12-31,27.593265990835,2.58570298736327,2.26998055723742
2026-01-01,27.3332730606593,38.4924708239536,2.5599825983961
2026-01-02,26.8732793882751,28.22589470617,1.97331775860259
2026-01-03,26.949951718264,11.5559757490207,2.52665272701994
2026-01-04,27.3332901203642,8.53604828374118,1.79332085711474
2026-01-05,27.4732946569951,6.69611320350807,1.92665550024042
2026-01-06,27.4066320506901,8.0028379744427,1.5199900058596
2026-01-07,27.5533023514498,3.04288997874817,1.26999105507526
2026-01-08,27.4699722706914,4.77626985682572,1.66999199414126
2026-01-09,27.303308515134,7.00964484849701,1.826659501288
2026-01-10,27.1333111206257,18.1496821334105,2.03666025353185
2026-01-11,26.9433134525848,11.5330488373668,2.42999426013604
2026-01-12,26.9233155397276,19.6364120379698,2.43332819605811
2026-01-13,27.2633174077557,3.52310543634839,1.55999540205189
2026-01-14,27.3666524130058,4.40646269501679,1.8899958847588
2026-01-15,27.2899872427328,4.55315077526269,1.81999631678964
2026-01-16,27.2133219153637,5.27316994077724,2.4166633701312
2026-01-17,27.1599897807243,10.3498537609026,2.18666371621175
2026-01-18,27.2199908535757,10.0032024468712,2.00999735929302
2026-01-19,27.1033251471291,6.1465495210725,1.65666430318932
2026-01-20,27.3566593398757,17.3332284860482,1.98999788464786
2026-01-21,27.186660109065,19.5532394932425,2.09333144005744
2026-01-22,27.3499941308357,3.07991601153398,1.62333163881944
